House_Size,Lot_Size,House_Age,Rooms,Bathrooms,Garages,Distance_to_City,House_Price
2414.260507401822,7387.668118765369,7.6462174511332694,6,1,4,16.421726718774316,1541.1835781292334
2484.901126837787,9964.047637187836,43.65772850381923,3,5,1,28.39973102524348,1787.5393508157017
2324.9770682615795,5515.020264021819,13.03187558506042,4,2,1,24.862437586201246,1304.3548138358917
2342.865450089349,8482.657081349953,47.54191648641057,6,4,0,23.716766720858015,1568.1634202535115
2158.491710930932,7986.422228918481,13.881625050673952,8,3,2,29.13618359332802,1512.9305680106079
1321.0570526324923,8694.873750832128,5.2913025306346455,4,2,1,15.175432876320432,1340.3953079210492
2614.0636493502698,10593.326034693939,27.134700578446264,2,0,1,29.420365518311158,1833.0479531121441
1579.710870225773,2901.3236163234096,23.79598595192258,8,0,3,21.84507352050573,794.4866581567903
1270.4123221985983,11024.023998215456,17.983889265628854,4,3,0,24.294325768053195,1509.909956188657
1077.0883040783265,8437.129520923942,21.460875555682097,4,1,0,20.419187557011885,1113.2491113333738
2371.63157663197,9353.446373100584,38.127609036220136,9,2,1,7.513227377970874,1803.541662812202
2159.8001001784314,8681.143832913329,41.1208579508661,12,2,0,16.37786338092873,1638.147652103574
1995.8383610312078,9495.368636268671,5.527046491362059,3,2,2,2.6893673969711864,1651.4598453792485
2109.892709593939,5833.4587488341185,18.31342191325923,7,0,1,22.40990369352771,1243.4258414637793
2604.942372659561,7895.954476784004,32.69598706848455,6,2,2,27.474946139908866,1645.0684602019644
1950.6249399010885,10435.96628147639,0.8139530595321076,5,0,0,9.561091650590907,1743.7447390146733
2634.1270680446764,8335.984241109807,29.03041140186251,10,1,0,21.719119969633855,1729.8580261904083
1453.9727457195445,11571.000522798971,10.399909043836224,5,0,2,2.3906795798218043,1678.0514431095867
1781.5345738751257,4857.996092922299,24.78083901011675,2,2,2,26.89227499691959,965.7029501579669
2336.4093626676276,6364.93326813161,38.68850871057482,4,1,2,9.00857317691881,1313.0223192024116
1423.1107862484175,6831.432075213475,35.82644779115907,7,2,4,16.124124923434394,1261.5842172869966
2001.296214755475,4399.8200906765005,30.041943160294377,8,2,0,6.384031383042755,1086.3588176483606
2019.7900050532658,5912.0702035861295,4.375261393829261,0,5,0,19.779137006523644,1203.4306789433303
1354.165220421244,8656.486054580122,7.48980134565283,3,2,1,27.55857952296648,1267.8454047368264
2100.7440667958963,6273.88201547009,20.06727069974324,5,3,2,27.491796208472106,1445.4349424554434
1861.1393205061545,8779.385701971314,47.92230836101514,5,3,1,15.868437529749722,1507.6999153829304
974.9641374208738,9079.992889098843,32.60372489079899,3,3,1,9.636220800942233,1260.1976315839568
1362.981386596533,8506.693493244738,39.67915717813402,4,2,1,26.38490706041244,1310.6571051978262
1865.7307645211536,6606.595986743671,49.543097208378384,4,1,0,29.453340037830884,1137.522914795713
1686.0439866488518,5816.311958748602,3.493636062544736,4,2,0,18.64003842544295,1133.2248310652649
1316.1142672217834,8072.910721910897,23.7508984118095,7,0,1,12.081551542419438,1323.9998256349065
2091.007636927034,4404.618205156245,35.431229949952744,5,3,0,22.442779087508782,1134.7971608542355
1524.4942574028466,9486.01799120493,40.10092157043788,5,3,1,1.6393228048737432,1550.1638261102712
1529.3251864178646,6915.253803200159,26.43411692099797,3,3,2,3.211072401275607,1256.4684083887569
1458.2121698093092,8944.527343188247,18.39950500551053,6,0,0,6.058248780316677,1489.3137599287352
2204.128721258794,5432.181964939768,15.148502800164298,8,3,1,7.113314545959979,1399.9510946624239
2422.1864601417346,7369.518745523487,44.02432703825665,5,1,1,26.966244433285148,1522.1960914149295
1744.4178548730613,10126.279533196912,25.97298243004616,3,0,0,8.072494719405793,1614.5169903001286
1720.772627081645,8962.354435531588,8.386837974424283,3,2,2,11.721607487116287,1443.8404980962919
1589.2136360666545,7948.468622424477,39.79895066798944,3,2,1,8.844324642647921,1235.7190812035358
1797.2676254897945,11014.403736952183,14.862250509915809,5,5,0,20.45777232252792,1729.0589398730176
2283.4421873995157,4895.417231983134,15.743923544135068,3,4,1,13.888083756424846,1204.0118608493008
1107.6610315796854,10007.142532452463,1.350094179517164,3,1,0,7.732359496447072,1469.7337699154762
1897.8503910149923,6696.864311919415,15.471576405621073,6,1,2,27.09856690093995,1353.808917650278
2396.854487011503,10234.985169053523,37.09495029396392,3,0,1,18.36616085697599,1764.0905466377967
1846.7390503505458,7414.854946408261,41.858524774556024,8,2,1,15.647677992787342,1444.293795272971
2983.027568746019,6298.20211161924,46.628234779140854,5,1,2,28.19137849567901,1509.6738068056118
2194.6491231482137,8148.339223642112,36.98438832144872,7,3,2,22.816740452183122,1541.164908248873
2582.6006108307924,5747.145085499727,48.46657355969646,5,2,0,16.16674264998417,1352.801471992079
2544.397825466643,6390.310878689452,6.680521763297959,7,5,1,4.6039864274637505,1543.7459769653813
1731.7969058637786,10085.746009903753,1.4021966692735643,7,1,1,24.970332473526344,1633.2356878017615
1949.6714276363903,8925.35890158612,37.0070333606069,2,1,0,8.403228989167431,1542.0819135967893
2068.7506986550798,3474.27273713478,24.67301939782641,3,2,1,2.576737791927112,1041.6729178638755
2591.4826791517116,7324.972439795427,14.004675601380189,3,2,3,20.59575475454733,1502.4595328035507
2206.9467233169694,8701.990754894816,22.638670874560912,2,2,1,8.468809140467854,1499.948255410848
1739.53327254549,7785.998879997868,16.081744041859906,3,3,0,23.435446689232457,1357.2502381580568
2387.507148851846,5918.85240148286,33.55295474230663,4,0,1,6.8498986816517355,1310.5438829736906
2158.0159405935997,11180.583405403886,15.140330606284147,10,1,0,9.541826482866359,1886.0810427677457
2082.554761481418,5661.308115946531,2.690482985156134,5,3,2,13.565809959174922,1232.2581207471071
2002.317579635196,9806.154106685854,38.68872676085168,1,0,0,20.146699456195417,1500.9901662892046
2494.8297015316966,10739.009050535504,0.28501806450746403,11,3,1,24.19522061807751,2034.4566618523459
2322.402103590302,5935.06316688302,6.204494836287799,4,1,2,7.170554141649027,1423.481074195054
1689.9548570701015,6284.68810473199,21.942190159194414,7,4,0,16.417683979549274,1225.152481862828
1947.35017038554,6344.223997723666,28.86052930794838,4,4,0,10.890017624563962,1325.5572914311024
1646.2917879481624,7316.836393842351,29.293076450440513,2,3,3,20.162221667317365,1211.5832707751224
1771.4208825859848,5668.642074034922,35.1494367656003,2,3,1,20.546699429580322,1019.7416810311272
1492.9381484361506,9111.57441525438,12.716866018586014,9,5,1,5.118564265197215,1584.3432944772771
2124.164386889662,7846.98154316796,21.730180577238446,3,3,1,23.898929355432557,1466.8064659840345
1885.2344601061982,6157.925693449457,41.30760018182766,4,2,3,11.659751747699795,1243.681050361108
2403.3452462233463,8007.240373802122,10.340619896153068,5,2,0,27.392560108419886,1586.144850756082
2074.2590950234235,9066.813427423742,19.54937824032455,9,1,1,24.582392387980537,1689.6404091263137
2818.152613598305,4673.365709001136,18.30422259713486,4,2,1,9.197418313798629,1314.4565793573875
1944.3404108341665,6913.352682920621,37.94668691796797,8,1,1,29.899458945137567,1300.1856515338498
1856.6597661657763,5173.735832278689,17.193299083752184,5,2,0,26.184806921178115,1099.3498454476714
1821.5284049429115,11973.413884610789,44.87766288150422,5,2,1,12.408385749494299,1849.0155091858855
1419.0461112969178,6217.374738952704,49.17882957400978,10,1,1,27.264774162698973,1097.7664800696177
1429.3192208990085,11589.004480855412,10.610304995737662,6,0,2,23.15320406826915,1651.8648227951737
2525.4022051626994,9850.127390921687,17.69981080185855,4,1,2,3.958941641017713,1884.4173009395392
1463.4613979731826,8156.803037240976,8.73799614077016,5,3,1,13.572661991211564,1362.7128302419328
522.3225130551632,7535.477177062726,11.88733410278423,6,0,2,9.406348658650298,1029.9231933736583
1448.3345308118487,11509.509977373162,30.338754238258993,5,1,1,18.401611111996726,1719.0220055037014
2357.350452031772,4649.323845438546,29.22881813789119,4,3,1,23.291650781243295,1240.2903810332623
1151.5409309343668,9054.618901495378,16.58451142506848,3,2,0,28.571577536646824,1286.6577244121904
2165.352914907752,7931.7552302280355,27.813252090197256,3,3,1,3.8497289755570065,1532.7123336729367
1707.3372650085137,8245.02456142722,15.05127533909844,3,1,1,24.302443828547847,1340.6849649473024
3068.672690530069,5780.7509264638975,32.25062992018932,5,1,1,9.040926727310781,1529.6677310482426
1861.7376490441457,4305.146232229781,34.83736794133351,7,3,0,16.718265757023065,1101.8711735582335
2554.0065382047337,4366.07408636889,21.843529419929116,3,2,1,10.42439213900259,1328.6240731445055
1730.9218667358423,8194.985862649402,45.31935980619579,3,1,1,24.402611960442492,1318.526273188771
2326.825279096664,6293.004982573157,5.758710201279244,6,3,2,29.231386362610515,1458.0941348003828
1990.4906047522722,9509.660329089043,14.477710915573505,4,0,1,12.284561843216563,1638.659088953699
2391.7357967354938,10436.355790498777,14.256372983015853,7,2,2,6.907580223920911,1793.2281224436265
1640.704910250735,6545.699331471778,8.726782786353048,8,1,1,5.24834529273673,1352.4025998568325
1404.0388004921565,6615.815722717965,38.67850480951386,4,1,1,6.654800751873156,1127.5400456665097
998.3085783131631,6495.8071233952605,12.508431701231132,4,2,3,28.427640263699608,982.53959707942
1038.2197867100015,5109.874743551465,9.68452721650559,4,5,0,5.448721018450206,1008.4112409649227
2171.4072482544907,7747.105728016091,31.498462333955864,4,3,1,3.482286076247371,1487.2540357737685
2353.527243824747,6242.2797078396825,24.472710744803734,4,1,0,23.988686724898454,1308.081570794683
2521.600296598025,3037.2322406763415,43.15190036437483,8,2,2,3.845196053904269,1167.2067733858203
2207.006445785776,6450.473359656866,10.42069036463848,6,0,2,12.817921798370627,1350.8072683158207
1813.2606126337316,7921.409041040991,28.88311995507519,4,3,2,19.219997250508282,1442.3059702264502
2738.114574522721,10444.267850481978,32.65075067446494,8,2,4,17.18052603290864,2039.0932783745375
2114.077262236533,9706.975628004917,13.299471225168402,2,2,2,10.177757054432153,1528.2833636873575
1801.7286473816414,9895.238477476409,8.743473596156043,7,1,3,22.284414315922294,1636.7682394747121
1513.8360653899747,8898.913018434516,25.90675988118197,5,2,3,25.544097318004162,1420.5735598370616
1547.5554507460292,5164.717949169391,30.633522480165592,14,1,0,14.258545456026415,1152.5352128811494
1321.2933130932834,7996.31084884076,28.545158486648102,10,0,1,16.907688507309146,1463.1267219908025
2493.698907777284,6655.594494316132,28.633797078800022,6,3,1,19.45667670831721,1514.1989459821805
1469.2488870741797,8806.126987188276,24.867815200324966,3,3,2,14.402921578373086,1425.4469886099655
623.8408900124332,7788.899789277244,10.288715985498115,9,0,1,6.326454228248261,1135.9753314808454
1872.9052611035847,5809.868016152921,33.970399589473864,9,1,3,12.013972525732223,1242.2206285265315
2356.4785487643276,10669.200669333757,25.298560631929906,7,0,1,7.66554555439616,1897.3386175421786
2969.996328564496,8960.440524582964,41.94057622022183,4,2,1,2.1774071101248964,1873.5555721157543
1788.5595461711514,11472.0685074799,40.16610670736599,9,1,1,20.91852839096963,1766.63546563306
2184.6941284875297,6395.258668919081,26.949079257239443,7,2,2,14.185804127178253,1428.066797944117
2075.5293223432964,8671.511456379054,19.10518385931607,7,4,0,6.4002995548218795,1723.4771078739905
1671.1861549863368,10936.20911987296,25.98099014018182,3,1,3,6.788899865177138,1631.0675560250293
2018.2973627628687,7695.053840318771,46.123864588184574,4,1,0,15.368275918045354,1505.2820501191352
2076.291290496527,8963.818417011997,26.247006600305657,1,2,0,29.1287116862758,1522.3621266773266
1538.4109840151216,7754.199741547685,26.82229223379677,4,1,3,19.883070959634576,1331.698425495199
1826.3950773371262,9228.379090885246,25.96811866618442,5,4,0,14.79564116816919,1544.2201354205763
2164.7085632307703,8273.91672375156,48.65048662567718,8,2,0,17.5723287937988,1515.2420122283693
1443.158796092523,5208.6832909788445,44.836530516217636,4,2,1,17.153841976265188,1046.388910504517
1734.4624469346015,8684.820443322451,20.33041908224749,3,3,1,26.465608782147633,1499.1484624576524
1812.287223503593,9054.085747416531,23.873647027551748,7,2,1,4.184424924432329,1650.4318304877247
1871.0131849685906,4857.965358729491,15.442201069805368,9,2,0,28.617616691353156,1120.9785201422205
1472.4554015576855,7107.679512060216,2.25331497339159,7,1,1,8.887141466301626,1370.0903102318211
1881.6177106047057,8963.65486264763,47.75000880991669,5,1,1,7.691101888787785,1451.639059329206
958.7888568544897,3869.9793741208377,9.666284035805383,4,2,2,22.739557369755417,733.317661519347
1451.369051010045,9246.951802307894,31.096856932458284,4,3,3,24.355028536177183,1394.1810698823524
1503.4961663574607,9033.423111547738,43.68492077308906,3,4,0,5.304635468207385,1386.2265418176366
1226.1299709177324,9279.296846825311,14.433234947991641,6,1,2,15.309769652185356,1373.6999622255676
1614.2246464943246,10232.069180336888,42.01303215842389,5,1,1,26.278260940522202,1523.8247821223795
2174.03635166387,8643.22449587911,17.98055009566657,6,3,2,28.37077623796192,1632.928548345721
1458.4073634080933,9350.181682338487,36.688212057661254,5,4,1,15.480875268934042,1462.137356688803
2127.0632060520575,8390.666279187064,5.762027186425151,6,4,1,18.0413122628704,1691.1429327389942
2640.8148679288834,11347.859228950325,17.106040805130036,3,1,0,12.297363371476285,2028.0896669770714
1388.6719166284533,7618.551262682154,28.26944440367221,3,0,1,9.316943012611876,1234.4028959553896
1304.9626954042494,6853.769077159646,25.26446349966965,2,3,1,5.639872693083393,1168.4268368772991
2117.652951230428,7563.217671965928,45.686962273076475,2,1,0,3.694420183108327,1350.5925132319737
1516.6729550345417,6408.358872628596,35.7817866520304,7,1,2,2.0617292477222917,1280.0435589542915
1800.7832430616672,10221.931643451187,22.390276435738038,5,2,1,2.3363411555737645,1628.1848303884854
2255.729427007879,4679.038207338397,9.558025803873432,13,1,0,15.860318240194296,1367.3607118584648
2130.629088820285,7229.530402092146,33.864778431395024,6,2,1,4.607200830802665,1501.8362788162424
2197.226310473665,10060.897745420014,11.198837121421285,7,2,1,6.1297375727714085,1821.238228725145
1432.5385670536439,6644.984596158498,22.094908168418275,2,0,3,29.285632049021103,1089.6002995847894
839.741409350502,7005.658180134358,39.32900959544747,6,1,1,6.220624870534931,990.9708684412977
1844.871999956378,8281.0849965733,45.561369517071924,4,1,2,2.8693162853073684,1375.16929323272
1478.3620043850733,6054.701027874479,10.146539119365,4,3,0,19.51455174519231,1154.8138450837557
2041.6402286421542,8855.972753640843,33.104249630774824,5,3,0,13.885492588978073,1522.7777308317263
3026.254414536903,12649.253760963942,18.004005426099745,3,2,3,8.751930510179584,2232.9807806516374
2252.5269316002586,6555.881126722406,41.61160793811211,5,1,2,26.04068149664169,1351.6509044466109
2733.7207137217815,9015.601029917982,17.994406117126466,1,1,0,26.88045870786426,1702.9334226392775
2442.6549140983398,5359.410117938587,43.10231804543165,7,1,0,16.245828060951318,1295.9239237944605
1909.3822988559652,8221.613849139276,17.662226311884783,1,1,1,26.742846748216206,1363.5646368281787
2564.860075747075,6166.902456263346,24.54822263264475,4,2,1,21.032331836366023,1436.3049750006105
1933.1279121228918,5621.29399532257,0.024315282601788946,6,3,0,24.448099096656016,1310.2936175544448
1853.3092145014255,7656.75611991908,48.50260060361901,4,4,3,15.237700522682388,1391.1528741440893
2232.888048866022,8004.077197672798,44.5051673344451,3,3,0,4.540372013582999,1509.9355071295686
2660.3900953148577,6806.139651873062,9.518262989399407,4,4,2,3.342138457658171,1664.5679193418075
2646.7002552557014,5124.870298276841,28.88834218740811,7,3,1,11.051598040288553,1413.510742774891
2620.7667934161072,9059.6476642685,45.94296121502151,4,1,2,27.329998652808786,1630.4391197748707
2918.1800941967813,10316.680944215152,49.9118889111127,3,1,2,8.057513644391612,1933.349951821098
2040.924203725914,9528.363863760867,18.4224049090344,6,2,0,11.821310170100345,1675.270008072477
2057.319474269622,8096.565286689881,37.07385239638636,1,1,0,24.155062091262838,1360.6520273234137
1934.3383755237335,10035.569747453854,16.6524908166802,2,1,0,10.047722520039542,1608.861896710353
1285.1742835684788,3125.750226868191,41.82922603327352,3,2,1,2.7698345827926705,681.108247106211
1567.6900049870983,10761.651983071235,30.77825263904262,4,0,0,21.617297225820526,1539.5922269172324
1769.1767067143114,7058.379796320334,33.289828159123275,4,3,1,8.90100773489915,1318.385214786713
2844.859848917302,8079.78923454491,30.68671485770984,3,2,1,12.503106766339895,1777.33196188485
2277.094530777826,11678.258918163789,28.272477325149353,4,0,0,15.993212146994068,1931.1822675140168
1465.962342003495,10085.15226441032,35.274177150576016,5,0,0,11.89995819753046,1443.7746113266367
1701.3663555491744,10786.623068323697,4.365055445439181,11,3,2,17.85450242801061,1929.5931437026636
1306.4413541095637,7314.877914880824,7.550071530154612,7,1,1,14.600893573250874,1229.499199470416
1555.760802047937,6043.627349755879,30.749766498395793,5,1,3,6.362067204634997,1192.4712256566152
1833.4304731868015,8191.333044460996,12.99161866967346,2,2,0,7.68722055592251,1498.711479528964
2581.740021992228,7807.407130280312,25.21615260215773,6,1,0,27.181867751121292,1640.0434483732843
1649.9100653209903,7657.281925067307,34.204002203781776,5,2,0,18.53711759602467,1343.3848225135016
2110.69032850827,7541.699332525804,19.571383606276815,3,0,1,17.79685405218501,1357.4673058615479
2112.001424263429,4232.395087729983,43.20332134224864,6,3,1,9.105296603418303,1170.0033064212262
2257.678091250831,5059.653056973535,7.207213433809201,7,1,0,11.924189516846633,1275.6061786484388
3435.0286116698435,7272.619533076925,48.58851167154365,5,1,0,18.852980841792032,1880.7393112074017
2165.4643762109827,6799.239011623672,41.85834635203124,7,1,1,13.014879954765611,1407.3510727660048
2375.361485010504,8300.39612329932,47.68583909977793,5,4,0,1.089665459095361,1571.8903799909456
1694.0901718798452,5189.744136352536,0.5056686642135266,4,4,0,25.256981917538504,1049.3238286867672
1873.3764026128363,6086.707520581144,9.86608883423153,1,2,0,11.132849157304355,1155.8922119231447
2027.8383581519956,7790.671078328281,43.23925743182889,4,4,1,17.639172650361147,1485.6345100011213
2336.6475350448172,7802.279682791508,43.30561991901031,5,0,3,9.75054500089686,1488.275026928916
2190.85621438984,8799.068986893873,39.510421809579235,8,2,0,1.1085700212564147,1624.668515341687
2000.2147259872506,5097.690039284915,26.639153943265388,7,3,1,24.837572561963842,1155.1237320985622
2173.039180948798,7480.789795250754,39.228873736988604,4,0,1,6.702178589680182,1441.773500351356
2385.3329230124446,7178.90391414429,25.837164802526747,7,1,0,14.548173255378018,1493.6157109773715
1714.1572795702596,6686.595681452568,30.54396943504065,3,3,2,11.92696252712191,1195.5366062439114
1731.30109061418,7511.677027132981,41.10520659282234,5,0,3,18.5152142869973,1308.5615630824086
2407.502810196308,6835.300275768551,37.07712145698295,5,2,1,15.777977066971951,1452.9291388865754
1433.1056586720692,9735.548043945359,19.018758263257357,8,1,1,11.695161241745904,1510.2026519700114
1639.5505741196994,8366.530759458561,8.364905709105381,5,1,2,3.1216020505864477,1497.5103255798053
2518.511429228867,7932.503401018431,4.420881169655988,7,2,1,1.5460862048199484,1746.0344371178287
1446.0689319694175,7183.744356818012,5.769803531047141,3,3,0,1.3232527578499886,1242.836293605626
2135.391860721451,9489.26954456912,16.681525549643762,3,3,2,16.374243511297614,1662.5241579530875
1170.2062279055926,10909.859539490995,42.13398848237076,1,4,2,16.720919228918795,1371.5565609139433
1836.228129329682,10539.930244846524,4.772613694163585,8,3,0,4.5081130766793525,1774.154250221576
2395.992086324538,5389.976093275118,16.2782442886192,9,1,1,18.892758155327012,1401.598488942998
2596.5990241246477,7461.118551136126,43.73660175790191,5,2,1,14.688738426805786,1620.2802357006287
750.1485329521515,10027.368463267489,28.23869253552808,8,1,2,19.65382888170644,1368.1128375083388
2520.1426520431605,8267.837680398423,2.728821048892738,4,2,2,24.181896325769532,1590.7399096890524
2817.7399895275075,7803.0073382958135,31.344352109475686,5,3,0,4.088266052573866,1724.5021413894312
1786.1084904098125,8241.999527245423,19.841779020284516,6,4,1,7.562714080071308,1509.9972266821524
1450.4109604499404,6947.008132452993,34.48799789539091,5,3,3,7.375576008768889,1275.8883776881019
1819.6161060395136,6526.705241025318,41.9899699885741,5,0,1,14.877729743637081,1269.651894992413
1849.510321765356,6537.335664132334,35.95009195958155,5,0,1,12.601176343711693,1350.6834032407664
2432.0773220046135,7224.079859108306,14.52635882709956,5,3,2,25.854069293375666,1561.4225375255762
2799.745336786038,9088.51711522675,8.842944301616356,2,2,3,5.247544261160793,1759.7640863483916
1745.9277817375378,10996.52597614339,35.93793312809828,5,3,1,15.120744375309318,1691.7746717199648
2530.589320212435,6615.937758106847,43.09623725663263,2,0,2,18.708315962336314,1473.5118547510917
1360.67349079513,8616.647802456644,8.084922636030766,5,1,0,1.5907214948651074,1312.5502498533922
2520.228524997205,6089.049459782109,46.9931527388687,4,1,1,24.176288519892704,1372.7239926553027
2149.791117687263,5961.1933866084855,31.29933515256364,6,2,1,15.442460122548336,1313.5282254756448
1831.2885655053653,7933.527823835863,10.180063826877111,10,3,1,8.323272172619081,1628.134018273873
1921.7116894490914,5911.433670506371,9.58654083903267,4,3,1,19.819789168230706,1324.1785273836724
2425.4544561222815,8290.016593617906,31.11432408758053,8,3,1,21.651884031406762,1661.9103557295111
2152.287099169946,4319.952139410953,8.204898602312133,6,2,0,12.07990006301935,1198.7145173722547
2015.4213038016455,8295.353634688294,39.963631041524835,6,4,1,8.304779922935822,1545.649483211382
1579.4232993199794,7371.529704125963,34.34115289203112,6,5,0,28.67978524602455,1259.1657829715075
970.9543437804277,8563.185882295338,16.77461287103192,6,3,1,15.033616277888719,1327.361147160053
1572.4000460760099,10194.600064330498,21.653597927125812,0,2,0,16.78092305727391,1457.562665067886
1333.0380859874663,8595.86219241091,11.708111265534427,9,0,1,8.505192380550456,1462.8982688623137
2667.5388073468716,5917.374832815907,0.7143451059376638,7,3,1,15.05886092802517,1620.9420158686112
1938.6259346333527,6437.2517043642365,40.24685844974713,4,3,0,9.35472607181724,1278.9423586200692
2034.3101313627415,8519.87952102621,19.8501344438652,3,0,3,19.695627791121257,1401.120661275813
1403.1456073591787,7579.361441682719,32.19683227024665,2,1,1,21.794574082824397,1243.4626604377577
857.4336415239368,7191.632760277965,13.829517992598827,7,3,1,24.663681439196434,1137.0694483708182
1848.3835733458052,5022.023829185921,37.30817418870377,5,7,2,8.369159007407028,1165.3065615103853
2184.383698688961,12015.663297905503,3.0244442128057103,4,3,2,1.2843834093372526,2022.1949767404014
1437.2578463675836,10824.206477765194,35.37803962118734,4,2,1,14.84258812987201,1531.6955370969504
3234.6405229697502,7468.082416715301,40.18652381069822,5,3,2,24.254444965487764,1822.616373505619
1167.852645121041,6072.011288640131,0.19177522434606353,6,1,1,8.862768628178129,1124.9872653191253
2051.009498156939,11127.332261402478,9.968020342077772,6,2,1,25.244359315764214,1851.5927286194944
1855.662622698208,9032.03233682423,46.11514512617449,2,1,2,24.519611219793738,1361.635251607064
2007.8271706156686,7175.564716940007,0.2190435608252772,3,3,1,2.720309262542537,1386.4319694358178
2627.6213726659544,6851.6034870565245,5.131194911365361,6,2,0,6.319497093175571,1674.6262607990573
2804.9299907887957,9266.694396550953,1.8485318840200826,5,3,2,7.428233217509658,1942.9298021899795
2110.1205438966053,10752.125872203396,46.73180466032531,11,3,0,25.12177370805583,1771.664990187841
1972.6931113083292,9275.725776847476,14.896453241334779,4,2,0,10.308906448614898,1570.2766367425497
1076.755323544272,9011.711464803306,9.157837963702125,7,2,1,13.458788252009537,1475.176113987414
2650.5979060949117,7868.3697879780975,26.691719686105227,4,6,1,18.84892184977347,1756.9465379930061
2437.9024629498363,6331.87116421157,42.21352264998545,4,0,0,19.287856318257248,1376.382388368345
2206.1220698406864,8061.844144121648,47.944032585979755,5,0,1,3.025314091997149,1542.7972093532621
1883.6369701940505,3009.377377861546,8.431002027706269,4,0,1,14.079380017419586,943.0795504900276
1461.5463752183678,10844.50769091212,3.4038815212498355,3,1,3,28.11573797467116,1492.3712289018329
1838.767555920259,10257.5055085647,37.09634652854433,8,3,0,16.105251322088797,1602.4320127796323
2632.820524615058,7480.058119564421,7.100800393848866,5,3,1,6.569725870194244,1712.7313183046374
1353.626493427274,6314.237975385316,12.577170846590707,5,6,2,13.062247181966024,1333.4289709578454
2110.5117487348525,7575.014382580043,24.251322573003538,8,3,1,4.345366586673831,1634.4980152940175
2189.315226689081,7479.718368701273,12.595586250195867,8,3,1,26.84252420093702,1544.403387562233
1524.682623831113,5110.512320192607,28.594499384691595,5,2,0,2.1365036665057517,1052.1418766297402
1963.8594798082704,9546.861111571665,18.48735826728727,4,1,1,21.845829614861607,1544.6107542033076
1581.0280604145692,9958.654479120063,38.48194373792462,5,2,0,6.404032576001129,1539.7258658740602
2202.8079705939404,7133.909814077095,7.361607050250702,6,1,2,7.121741223019416,1449.7183580212645
2090.8192298587337,8649.944535731893,2.0745524652003136,2,2,2,20.805964560553463,1523.4752714405397
1658.3808648504307,9497.69143168476,31.94238546688939,4,2,1,27.087691213853468,1472.2187495157307
1966.9837001611922,8743.282899231172,24.69307681561002,4,0,1,3.6507511356324662,1558.7353258329972
1920.3667989691576,7402.723115171961,25.90462452144198,4,1,1,6.5691624524898025,1317.9270148566604
2102.7080192142253,8666.705663071063,15.853971960572194,6,2,1,13.970103040981765,1635.2516313179533
2108.988221967872,5707.051502715482,40.017576876706634,6,2,2,8.758513797496018,1324.0035714217756
2926.740156134866,6364.501463315004,12.039506275833684,7,0,1,12.062502819881642,1662.1379859600543
1693.0216924706529,7497.855832114707,43.10371507178808,5,3,1,26.27034096116485,1350.6254330566621
1870.6655653768553,10701.778358878704,10.158821652452776,7,4,2,19.61527377256169,1854.0741176630227
1313.7323810183125,7008.244847485983,34.90149683742425,3,2,3,5.862267685907982,1127.5909823178654
2237.053753020267,8020.473589658822,35.68242907101421,4,0,1,20.226834285682596,1405.4562263651526
2833.3377388072154,8534.930830499341,27.015479985007225,4,2,2,25.035860393500947,1760.4895402496022
2687.9616682447286,8553.403222524306,46.5700750067896,2,2,2,29.580204629926758,1618.6439087566314
1431.7663960769491,9204.984641125007,45.61435259095038,1,1,0,3.0075679911285293,1240.277672478448
2163.1106925775375,11535.08255996153,8.165964891413935,2,1,3,21.462638735786797,1778.031904465995
3103.937156648592,4798.847915642704,18.64733660091012,8,0,1,21.197359039680027,1573.3533799490904
1775.9755863668672,9174.690715578177,13.011753539685433,3,1,0,15.945818167477261,1452.5800503887942
1380.7978848590383,9239.880065725429,28.506269962495264,4,1,0,28.89652282310779,1386.5838637358656
1311.8808113859077,9370.743320245085,42.02874989617386,7,1,3,23.69710684271561,1330.3810302316185
2050.631900524201,7882.994040004534,17.814135986870795,4,4,3,2.69033456396203,1434.0974940368726
1842.0461625333874,4642.859914003706,25.84464810058619,4,2,2,24.324275260137398,964.5998145759662
1769.5821634734257,9097.622595352319,2.4636478849363543,8,6,0,16.623276145707354,1658.0892427493918
2773.323660661511,9894.466563011194,1.2097185643590636,3,3,2,13.573864673422065,1892.2250135975005
2992.1764130781426,2787.5761487127365,18.380127130234165,5,0,2,13.931279016080135,1183.3595740547437
1660.4428057543169,11281.233969947312,37.63030666095889,7,1,0,12.708651763026696,1709.0137249524614
1634.5724865508412,9184.414723418207,10.73410781559867,3,3,1,14.401923373694334,1523.692817899317
2204.229262974923,6880.543454704901,18.4665527712643,6,1,1,14.240119441291592,1459.3925075554405
2461.898440349075,11799.112912556495,7.2897176795394705,7,0,2,3.6182266544253894,2087.129396060267
1798.103938191174,7317.254265726654,3.666367826543432,9,4,0,3.0396753131077388,1484.455004398591
2871.216607892856,7811.393818926792,31.987011816651588,8,1,1,13.292760961837033,1833.5273976340973
1362.301334087844,7023.354647472932,35.758893931604845,8,3,1,23.716700780694154,1183.3639104679535
1725.2854041930586,8288.901568297857,4.547209642668648,2,3,1,3.6924090281087514,1402.4437611298727
3062.2534884054526,8151.860478920146,46.95414517929646,5,1,3,10.903950171457012,1803.5273553971163
2380.2947434550138,6554.599321508885,9.119152963698268,3,3,0,22.2487741280276,1334.9385753600557
